what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1273700596670
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1273700596671
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1273700596672
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1273700596672
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1273700596673
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1273700596675
started,bundle,org.eclipse.cdt.managedbuilder.core,6.0.0.201002161416,"org.eclipse.cdt.managedbuilder.core",1273700596676
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1273700596676
os,sysinfo,,,"macosx",1273700596680
arch,sysinfo,,,"x86_64",1273700596680
ws,sysinfo,,,"cocoa",1273700596680
locale,sysinfo,,,"ja_JP",1273700596680
processors,sysinfo,,,"2",1273700596680
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1273700596680
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1273700596680
java.specification.name,sysinfo,,,"Java Platform API Specification",1273700596680
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273700596680
java.specification.version,sysinfo,,,"1.6",1273700596680
java.vendor,sysinfo,,,"Apple Inc.",1273700596680
java.version,sysinfo,,,"1.6.0_17",1273700596680
java.vm.info,sysinfo,,,"mixed mode",1273700596680
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1273700596680
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1273700596680
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273700596680
java.vm.specification.version,sysinfo,,,"1.0",1273700596680
java.vm.vendor,sysinfo,,,"Apple Inc.",1273700596680
java.vm.version,sysinfo,,,"14.3-b01-101",1273700596680
started,bundle,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui",1273700596792
started,bundle,org.eclipse.xtend.check.ui,0.7.2.v200908120436,"org.eclipse.xtend.check.ui",1273700596804
started,bundle,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui",1273700596808
started,bundle,org.eclipse.emf.mwe.core,0.7.2.v200908120417,"org.eclipse.emf.mwe.core",1273700596881
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273700600417
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273700601600
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273700603820
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273700604196
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273700608413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700608795
started,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1273700610170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700611605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700616162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700616983
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273700619743
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273700621904
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1273700621944
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273700624920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273700625283
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700627226
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700627885
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273700631021
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700631334
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700641782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700645073
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700784100
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273700804066
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273700804542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700805678
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700806244
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273700806998
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700807301
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700812550
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700813079
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700818566
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273700824909
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273700827150
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1273700827611
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1273700828775
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1273700828847
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1273700828854
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.indent",1273700847908
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.format",1273700856200
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.indent",1273700859180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273700860720
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273700876639
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701080200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701084750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701166781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701168174
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701178607
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273701181629
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273701181859
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273701184175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701188597
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701189636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273701191989
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273701192348
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273701192802
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701193746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701194749
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273701195209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701195542
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701200828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273701201173
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703572162
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703576101
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703635664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273703643266
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273703643714
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273703644440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703645488
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703648256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703655558
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703661906
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273703663011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703663490
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703668796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703671265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273703740956
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273703825673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273703864312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273703930245
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273703931279
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273703950959
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273703953574
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1273703954131
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1273703965153
opened,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273703965188
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273703965238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273703973849
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273703994277
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273703996528
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704002144
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273704032594
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704036641
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704058162
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704073824
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273704075360
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273704076820
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273704078764
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1273704098605
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704099743
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273704101209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704101535
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704105908
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273704107420
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273704111981
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704130597
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273704134944
started,bundle,org.eclipse.emf.mint,0.8.0.v200906161513,"org.eclipse.emf.mint",1273704148217
started,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1273704148220
started,bundle,org.eclipse.xtext.logging,0.7.2.v200908120607,"org.eclipse.xtext.logging",1273704150873
started,bundle,org.eclipse.xtext.ui.common,0.7.2.v200908120607,"org.eclipse.xtext.ui.common",1273704150893
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1273704150929
started,bundle,org.eclipse.xtext.ui.core,0.7.2.v200908120607,"org.eclipse.xtext.ui.core",1273704151141
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1273704151156
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1273704151173
started,bundle,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.xtext.ui",1273704152110
opened,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273704152780
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273704152820
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704161734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704166232
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273704169629
started,bundle,org.eclipse.emf.mwe.ui,0.7.2.v200908120417,"org.eclipse.emf.mwe.ui",1273704177117
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273704177410
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1273704177444
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1273704177898
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1273704177928
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1273704177950
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273704195256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704195313
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704199968
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273704211748
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273704217153
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704219955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704221881
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1273704221931
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273704221931
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1273704222867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704223217
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704228361
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704229894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704361346
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273704379636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704388892
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273704402223
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273704402540
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273704402579
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704441939
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704463198
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704463618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704465148
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273704469466
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273704476107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704494053
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273704496163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704536451
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704536876
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704541515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704542586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704554231
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704560737
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704561389
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273704562510
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273704562861
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273704563338
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704564827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704565428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704570202
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704570829
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704571796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704572374
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273704580835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704586303
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704588199
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273704588914
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1273704589099
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704606891
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704615944
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273704623888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273704624196
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273704624526
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1273704625402
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1273704625418
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1273704625446
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273704629517
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273704632346
