what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211164770
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211164883
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273211166639
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273211166952
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211167627
activated,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273211168216
closed,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273211168217
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273211168254
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273211170855
closed,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273211170855
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211171794
opened,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273211172060
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273211172088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273211173624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211174080
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211175428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211175547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211180067
started,bundle,net.java.amateras.umleditor,1.3.2,"net.java.amateras.umleditor",1273211181765
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1273211198824
started,bundle,org.eclipse.equinox.security.ui,1.0.100.v20090520-1800,"org.eclipse.equinox.security.ui",1273211201445
started,bundle,org.eclipse.mylyn.wikitext.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1273211207561
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.core",1273211207605
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211211979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211212521
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211227204
closed,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273211228682
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273211229781
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211231014
opened,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273211235779
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273211235906
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211236066
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273211238787
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273211239976
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273211241054
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273211241642
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273211243362
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211244629
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273211247869
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273211248589
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273211253973
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273211254462
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273211255620
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211256124
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211256812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211270739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211277683
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211277946
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211279956
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211283214
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211297373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211298845
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211299195
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211306925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273211309938
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273211310360
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273211312338
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273211312801
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211314033
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211320130
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211320381
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211330092
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211354270
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211360773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211369197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211369501
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273211370785
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211375657
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211375982
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211383012
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211385669
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211492137
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211497887
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211526761
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211528755
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273211542537
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273211560678
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211639788
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273211640053
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211642487
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273211642735
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211647737
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273211649678
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273211654106
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211661750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211686128
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211688569
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211779673
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211780810
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211790130
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273211798972
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273211800543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211802154
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211881094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211882348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211977934
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273211978634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212000162
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212003347
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273212005086
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212006371
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212016841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212058241
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.SourceView",1273212065675
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1273212066392
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1273212066405
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273212066871
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212070521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212073266
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212074585
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273212078294
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273212079643
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212081063
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212084362
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273212089631
opened,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273212090701
activated,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273212090738
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273212092093
activated,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273212092489
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273212092894
activated,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273212093409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273212097575
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212102492
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273212108547
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212108853
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273212118177
activated,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273212120806
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273212121400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273212123818
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212128129
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273212129583
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212129866
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273212132666
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212134298
activated,editor,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui.XtendEditor",1273212136444
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273212137735
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212138225
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273212140308
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212140608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273212142206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273212142795
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212143241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273212145610
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273212146434
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212146775
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212158539
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212164329
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212166636
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212168956
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212169871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212171968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273212174445
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273212175132
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212176753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212180519
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273212186711
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273212187692
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273212190852
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273212193255
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273212194718
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273212202728
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212206006
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273212208052
activated,editor,org.eclipse.emf.mwe.ui.simpleEditor,,"org.eclipse.emf.mwe.ui.internal.simpleEditor.WorkflowEditor",1273212208615
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273212211846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273212212146
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273212213888
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273212216346
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273212246116
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212248890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212400136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212401465
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212402139
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212402710
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212451984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212452481
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273212596287
