what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1273241545821
os,sysinfo,,,"macosx",1273241545831
arch,sysinfo,,,"x86_64",1273241545831
ws,sysinfo,,,"cocoa",1273241545831
locale,sysinfo,,,"ja_JP",1273241545831
processors,sysinfo,,,"2",1273241545831
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1273241545831
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1273241545831
java.specification.name,sysinfo,,,"Java Platform API Specification",1273241545831
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273241545831
java.specification.version,sysinfo,,,"1.6",1273241545831
java.vendor,sysinfo,,,"Apple Inc.",1273241545831
java.version,sysinfo,,,"1.6.0_17",1273241545831
java.vm.info,sysinfo,,,"mixed mode",1273241545831
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1273241545831
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1273241545831
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273241545831
java.vm.specification.version,sysinfo,,,"1.0",1273241545831
java.vm.vendor,sysinfo,,,"Apple Inc.",1273241545831
java.vm.version,sysinfo,,,"14.3-b01-101",1273241545831
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273241577485
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273241584021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273241880855
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273241882842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273242501077
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273242522134
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1273242522632
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1273242522646
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273242525647
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1273242537553
opened,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1273242537590
activated,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1273242537602
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273242538711
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1273242539631
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273242539723
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273242539889
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273242541013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273242543882
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273242694574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273242694740
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273242698746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245030494
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273245034979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245068965
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245088151
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273245089901
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245090741
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245097434
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245106697
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245113708
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245143513
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245145026
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245158539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245170032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245170621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245171025
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245171659
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273245185169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245192694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245196380
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245198428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245203101
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245212633
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245223683
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245275000
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273245280852
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1273245319332
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245320711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245324351
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273245407292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273245407973
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245416178
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273245450669
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245464939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245466469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245470528
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273245472035
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273245478361
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273245511577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245523738
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245529951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273245534619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246501293
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273246507766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246567089
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246579152
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246604214
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246606071
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273246607206
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273246620016
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273246650822
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273246652867
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273246653709
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246654382
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273246656846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246662567
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246665696
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246666950
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273246672302
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246682873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273246694475
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273246695139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273246698783
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246715750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273246717069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246720779
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273246725249
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246725387
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273246725415
started,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1273246725769
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273246734446
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273246734528
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273246739414
started,bundle,org.eclipse.emf.mint,0.8.0.v200906161513,"org.eclipse.emf.mint",1273246744635
started,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1273246744637
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1273246746613
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1273246748218
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1273246748273
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1273246748281
started,bundle,org.eclipse.emf.mwe.ui,0.7.2.v200908120417,"org.eclipse.emf.mwe.ui",1273246749932
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273246750126
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1273246750158
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1273246750587
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1273246750622
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1273246750643
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273246763508
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273246764286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273246764562
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273246767311
started,bundle,org.eclipse.gmf.xpand.migration,1.0.0.v20090608-0720,"org.eclipse.gmf.xpand.migration",1273246767401
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1273246770797
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1273246770799
executed,command,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1273246770808
started,bundle,org.eclipse.pde.build,3.5.2.R35x_20100114,"org.eclipse.pde.build",1273246770997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246775515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246801945
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273246806300
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246810538
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246818809
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246840678
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246842611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246843358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246844225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246844972
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246848031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246852265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246853120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246874971
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246875667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246880432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246906163
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273246924620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247024462
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247028136
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247029000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247031463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247035244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247035833
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247036414
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273247038271
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273247041013
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1273247065468
executed,command,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1273247068043
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247071852
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247110891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247111232
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247111836
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273247122668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273247126702
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273247148349
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273247152951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247154756
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247380515
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273247381857
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273247382579
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273247391968
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273247392491
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273247392724
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273247394800
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273247444808
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273247446952
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273247448389
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273247493857
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273247510176
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248127432
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248130897
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248136623
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248185568
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248190843
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273248193639
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1273248195243
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273248198703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248199686
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248214208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248217075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248218230
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248341478
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1273248345509
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273248349102
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273248351921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248353286
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248359204
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1273248362962
executed,command,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1273248364985
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248367435
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248413328
opened,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273248425298
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273248425352
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248432896
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273248433066
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248433067
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273248434710
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248435430
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248435485
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273248436457
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248436457
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248437101
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248437177
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273248438954
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248438954
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273248450543
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248459182
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248472765
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273248474697
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273248478372
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248490260
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248490288
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273248493458
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1273248502349
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.hippieCompletion",1273248505277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248517665
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248517983
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248523329
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248528377
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273248538314
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273248540013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248590643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248603360
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248630533
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248631435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248633189
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248712498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248730059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273248748332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273248748900
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248758850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273248759118
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273248794482
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273248796335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273248798160
