what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1273199383453
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1273199383454
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1273199383456
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1273199383457
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1273199383459
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1273199383460
started,bundle,org.eclipse.jet.ui,1.0.0.v200906120900,"org.eclipse.jet.ui",1273199383461
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1273199383461
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1273199383461
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1273199383463
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1273199383464
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1273199383466
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1273199383467
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1273199383469
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1273199383470
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1273199383470
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1273199383471
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1273199383472
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1273199383473
started,bundle,org.eclipse.uml2.diagram.common,0.9.0.v200906190654,"org.eclipse.uml2.diagram.common",1273199383474
started,bundle,org.eclipse.uml2.uml,3.0.1.v200908281330,"org.eclipse.uml2.uml",1273199383476
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1273199383477
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1273199383478
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1273199383479
started,bundle,org.eclipse.xtend.typesystem.emf.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.emf.ui",1273199383480
started,bundle,org.eclipse.team.svn.core,0.7.8.I20091023-1300,"org.eclipse.team.svn.core",1273199383481
started,bundle,org.eclipse.team.svn.mylyn,0.7.8.I20091023-1300,"org.eclipse.team.svn.mylyn",1273199383481
started,bundle,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui",1273199383483
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.1.I20091009-1900,"org.polarion.eclipse.team.svn.connector.svnkit16",1273199383483
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1273199383483
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1273199383484
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1273199383485
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1273199383486
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1273199383487
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1273199383487
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1273199383488
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1273199383489
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1273199383490
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1273199383492
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1273199383492
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1273199383493
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1273199383495
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1273199383499
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1273199383500
started,bundle,org.eclipse.m2m.atl.adt.ui,3.0.2.v201001190421,"org.eclipse.m2m.atl.adt.ui",1273199383501
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1273199383502
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1273199383503
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1273199383504
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1273199383505
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1273199383506
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1273199383507
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1273199383509
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1273199383510
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1273199383513
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1273199383514
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1273199383516
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1273199383519
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1273199383540
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1273199383541
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1273199383543
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1273199383545
os,sysinfo,,,"macosx",1273199383548
arch,sysinfo,,,"x86_64",1273199383548
ws,sysinfo,,,"cocoa",1273199383548
locale,sysinfo,,,"ja_JP",1273199383548
processors,sysinfo,,,"2",1273199383548
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1273199383548
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1273199383548
java.specification.name,sysinfo,,,"Java Platform API Specification",1273199383548
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273199383548
java.specification.version,sysinfo,,,"1.6",1273199383548
java.vendor,sysinfo,,,"Apple Inc.",1273199383548
java.version,sysinfo,,,"1.6.0_17",1273199383548
java.vm.info,sysinfo,,,"mixed mode",1273199383548
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1273199383548
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1273199383548
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273199383548
java.vm.specification.version,sysinfo,,,"1.0",1273199383549
java.vm.vendor,sysinfo,,,"Apple Inc.",1273199383549
java.vm.version,sysinfo,,,"14.3-b01-101",1273199383549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199387397
started,bundle,org.eclipse.xtext.logging,0.7.2.v200908120607,"org.eclipse.xtext.logging",1273199391529
started,bundle,org.eclipse.xtext.ui.common,0.7.2.v200908120607,"org.eclipse.xtext.ui.common",1273199391534
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1273199391581
started,bundle,org.eclipse.xtext.ui.core,0.7.2.v200908120607,"org.eclipse.xtext.ui.core",1273199391594
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1273199391612
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1273199391612
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1273199392810
started,bundle,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.xtext.ui",1273199392967
error,log,,,"Unhandled event loop exception",1273199452633
error,log,,,"Unhandled event loop exception",1273199452711
error,log,,,"Unhandled event loop exception",1273199455063
error,log,,,"Unhandled event loop exception",1273199455237
error,log,,,"Unhandled event loop exception",1273199458912
error,log,,,"Unhandled event loop exception",1273199459011
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273199472121
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273199497558
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273199497731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273199498321
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273199498439
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273199499624
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1273199536010
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1273199536011
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1273199536048
started,bundle,org.eclipse.jdt.launching.macosx,3.2.0.v20090527,"org.eclipse.jdt.launching.macosx",1273199536141
started,bundle,com.vectrace.MercurialEclipse,1.4.1286,"com.vectrace.MercurialEclipse",1273199538008
started,bundle,org.eclipse.pde,3.4.100.v201002111343,"org.eclipse.pde",1273199539058
started,bundle,org.eclipse.emf.mwe.core,0.7.2.v200908120417,"org.eclipse.emf.mwe.core",1273199544633
started,bundle,org.eclipse.emf.converter,2.5.0.v200906151043,"org.eclipse.emf.converter",1273199547817
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v200906151043,"org.eclipse.emf.mapping.ecore2xml",1273199549277
started,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1273199549280
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1273199549344
started,bundle,org.eclipse.xtend.typesystem.xsd.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.xsd.ui",1273199549364
started,bundle,org.eclipse.xtend.shared.ui,0.7.2.v200908120436,"org.eclipse.xtend.shared.ui",1273199549373
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1273199550958
opened,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273199551039
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1273199551363
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1273199552560
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1273199552568
started,bundle,org.eclipse.pde.build,3.5.2.R35x_20100114,"org.eclipse.pde.build",1273199552799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199555563
activated,view,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.internal.introview",1273199555579
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273199556286
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273199556328
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273199556470
closed,view,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.internal.introview",1273199556497
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273199579770
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199587753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199588558
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199590811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199601700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199608016
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199610913
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273199610950
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273199610950
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199611741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199686035
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199725695
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199727145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199735169
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199736051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273199744227
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199746024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199749697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199750327
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199758499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199763645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199764836
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199765469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199772131
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199782534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199783776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199785824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199787309
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273199790636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273199794678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273199794839
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202876836
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202879299
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202882777
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273202887575
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273202889409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273202890396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273202891549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202892284
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202904703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273202914184
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202916276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202926429
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202927697
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202939670
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202941707
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202954615
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273202959823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202995775
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273202997207
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203001947
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203002506
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203003030
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203115619
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203119561
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203185457
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203186716
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203187520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203189339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203234239
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203236108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203236718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203237676
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203239998
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203240875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203260243
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203272991
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203273897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203275594
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203288935
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203293881
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203377174
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203381832
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203384282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203392232
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203393658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203394117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203400653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203408289
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273203410643
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273203414913
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273203415610
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273203415939
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203470421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203478693
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203483672
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203484376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203485529
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203486547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203488293
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203490719
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203497772
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203499694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203529075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273203531054
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203531728
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203547454
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203556848
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273203562649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203563619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203573584
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203574062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203579797
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273203581216
started,bundle,org.eclipse.gmf.xpand.migration,1.0.0.v20090608-0720,"org.eclipse.gmf.xpand.migration",1273203581356
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1273203583256
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1273203583260
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1273203583409
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1273203586370
executed,command,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1273203588395
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1273203588900
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1273203588988
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273203590813
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273203593418
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273203596821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203597802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273203598850
