what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1273219684994
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1273219684995
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1273219684995
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1273219684997
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1273219684997
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1273219685003
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1273219685003
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1273219685003
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1273219685003
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1273219685003
started,bundle,org.eclipse.uml2.diagram.common,0.9.0.v200906190654,"org.eclipse.uml2.diagram.common",1273219685003
started,bundle,org.eclipse.uml2.uml,3.0.1.v200908281330,"org.eclipse.uml2.uml",1273219685004
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1273219685009
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1273219685010
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1273219685011
started,bundle,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui",1273219685011
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1273219685011
started,bundle,org.eclipse.xtend.check.ui,0.7.2.v200908120436,"org.eclipse.xtend.check.ui",1273219685011
started,bundle,org.eclipse.xtend.shared.ui,0.7.2.v200908120436,"org.eclipse.xtend.shared.ui",1273219685012
started,bundle,org.eclipse.xtend.typesystem.emf.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.emf.ui",1273219685013
started,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1273219685013
started,bundle,org.eclipse.xtend.typesystem.xsd.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.xsd.ui",1273219685013
started,bundle,org.eclipse.xtend.ui,0.7.2.v200908120436,"org.eclipse.xtend.ui",1273219685013
started,bundle,com.vectrace.MercurialEclipse,1.4.1286,"com.vectrace.MercurialEclipse",1273219685013
started,bundle,org.eclipse.team.svn.core,0.7.8.I20091023-1300,"org.eclipse.team.svn.core",1273219685013
started,bundle,org.eclipse.team.svn.mylyn,0.7.8.I20091023-1300,"org.eclipse.team.svn.mylyn",1273219685013
started,bundle,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui",1273219685013
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.1.I20091009-1900,"org.polarion.eclipse.team.svn.connector.svnkit16",1273219685013
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1273219685013
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1273219685013
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1273219685014
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1273219685014
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1273219685014
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1273219685015
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1273219685015
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1273219685016
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1273219685016
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1273219685016
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1273219685017
started,bundle,org.eclipse.equinox.p2.publisher,1.0.1.R35x_20100105,"org.eclipse.equinox.p2.publisher",1273219685017
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1273219685018
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1273219685018
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1273219685018
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1273219685018
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1273219685018
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1273219685018
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1273219685019
started,bundle,org.eclipse.m2m.atl.adt.ui,3.0.2.v201001190421,"org.eclipse.m2m.atl.adt.ui",1273219685021
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1273219685021
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1273219685021
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1273219685022
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1273219685022
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1273219685022
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1273219685022
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1273219685022
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1273219685022
started,bundle,org.eclipse.pde,3.4.100.v201002111343,"org.eclipse.pde",1273219685022
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1273219685022
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1273219685022
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1273219685023
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1273219685023
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1273219685023
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1273219685023
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1273219685023
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1273219685023
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1273219685023
os,sysinfo,,,"macosx",1273219685026
arch,sysinfo,,,"x86_64",1273219685026
ws,sysinfo,,,"cocoa",1273219685026
locale,sysinfo,,,"ja_JP",1273219685026
processors,sysinfo,,,"2",1273219685026
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1273219685026
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1273219685026
java.specification.name,sysinfo,,,"Java Platform API Specification",1273219685026
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273219685026
java.specification.version,sysinfo,,,"1.6",1273219685026
java.vendor,sysinfo,,,"Apple Inc.",1273219685026
java.version,sysinfo,,,"1.6.0_17",1273219685026
java.vm.info,sysinfo,,,"mixed mode",1273219685026
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1273219685026
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1273219685026
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1273219685026
java.vm.specification.version,sysinfo,,,"1.0",1273219685026
java.vm.vendor,sysinfo,,,"Apple Inc.",1273219685026
java.vm.version,sysinfo,,,"14.3-b01-101",1273219685026
started,bundle,org.eclipse.emf.mwe.core,0.7.2.v200908120417,"org.eclipse.emf.mwe.core",1273219685144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219690283
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1273219690427
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1273219690473
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1273219690507
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1273219690513
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1273219690519
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1273219690627
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273219690887
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1273219690930
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1273219690992
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273219691029
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273219691029
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273219693312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.closePerspective",1273219693323
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273219695082
started,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1273219695385
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1273219698031
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1273219698441
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1273219698490
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1273219698497
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1273219698820
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273219698880
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273219698996
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273219703978
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273219712038
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273219712788
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273219712813
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273219714218
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273219714477
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219739418
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219740003
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219741426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219811773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219834805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219958369
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273219965171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220073786
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1273220099548
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1273220099639
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1273220099640
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220099871
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220100826
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273220104353
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1273220104847
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220110600
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220110631
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220179576
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220238268
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273220256607
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220256908
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273220258271
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220258539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220277585
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220290208
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220308783
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220311058
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1273220311225
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1273220311230
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220312986
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220323996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220336058
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220349024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220349512
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220349973
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220350371
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220351672
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220352718
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220367202
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220392988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220396147
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220396743
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220397868
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220398789
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220405953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220476189
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220478824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220479441
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220479935
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220493299
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220512589
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220513499
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1273220514340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220515848
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220521685
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220546279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220546939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220547476
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220547937
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220549286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220560610
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220561236
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220561934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220572436
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273220593925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273220595210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220598715
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220626784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220630574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220632874
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220642117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220675723
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220677085
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220682429
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220684666
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220695696
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220704863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220707156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273220879056
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273220894856
started,bundle,org.eclipse.emf.mint,0.8.0.v200906161513,"org.eclipse.emf.mint",1273220898440
started,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1273220898441
started,bundle,org.eclipse.xtext.logging,0.7.2.v200908120607,"org.eclipse.xtext.logging",1273220901751
started,bundle,org.eclipse.xtext.ui.common,0.7.2.v200908120607,"org.eclipse.xtext.ui.common",1273220901753
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1273220901786
started,bundle,org.eclipse.xtext.ui.core,0.7.2.v200908120607,"org.eclipse.xtext.ui.core",1273220901972
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1273220901972
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1273220901973
started,bundle,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.xtext.ui",1273220902857
opened,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273220903425
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273220903516
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220905145
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273220907023
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273220907829
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273220918603
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220946356
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273220957498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273220960652
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273220963146
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220970328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273220977220
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221026904
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221059499
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221096356
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221104768
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221108642
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221112385
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221200027
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221213348
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221226048
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221226901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221229064
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221247588
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221250003
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221254978
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221273562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221286460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221298132
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221396995
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221416531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221419068
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221420392
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221505649
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273221525074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273221539007
